File Length , Buffer Size (Byte), Buffered Time Taken (ns)
104857600 , 926 , 1007440200
104857600 , 927 , 1005340147
104857600 , 928 , 1011271414
104857600 , 929 , 1009660909
104857600 , 930 , 1031961378
104857600 , 931 , 1014248369
104857600 , 932 , 1004032657
104857600 , 933 , 1008349978
104857600 , 934 , 1003269700
104857600 , 935 , 1014406686
104857600 , 936 , 1015261752
104857600 , 937 , 1006889438
104857600 , 938 , 1012713102
104857600 , 939 , 1003601877
104857600 , 940 , 1014904980
104857600 , 941 , 1005561268
104857600 , 942 , 1015400153
104857600 , 943 , 1003622555
104857600 , 944 , 1005760649
104857600 , 945 , 1029430420
104857600 , 946 , 1008935068
104857600 , 947 , 1002704700
104857600 , 948 , 1013187669
104857600 , 949 , 1011777577
104857600 , 950 , 1014866446
104857600 , 951 , 998314064
104857600 , 952 , 1009306688
104857600 , 953 , 1009374455
104857600 , 954 , 1004614999
104857600 , 955 , 1005678613
104857600 , 956 , 1015451260
104857600 , 957 , 1004335449
104857600 , 958 , 1013641838
104857600 , 959 , 996134609
104857600 , 960 , 1004746695
104857600 , 961 , 1003881266
104857600 , 962 , 1004561081
104857600 , 963 , 998282833
104857600 , 964 , 1004725793
104857600 , 965 , 1004923074
104857600 , 966 , 1003701674
104857600 , 967 , 1011444340
104857600 , 968 , 1004765561
104857600 , 969 , 1000870337
104857600 , 970 , 1001280438
104857600 , 971 , 1012423331
104857600 , 972 , 1003661403
104857600 , 973 , 1014739511
104857600 , 974 , 1022529863
104857600 , 975 , 1010900760
104857600 , 976 , 1006362623
104857600 , 977 , 997176025
104857600 , 978 , 1007548146
104857600 , 979 , 999871657
104857600 , 980 , 1003935985
104857600 , 981 , 1010620733
104857600 , 982 , 1024218722
104857600 , 983 , 1010425209
104857600 , 984 , 1007072102
104857600 , 985 , 1000027350
104857600 , 986 , 1010627136
104857600 , 987 , 1005207869
104857600 , 988 , 1001970092
104857600 , 989 , 1011840684
104857600 , 990 , 1005190973
104857600 , 991 , 999306438
104857600 , 992 , 1010819409
104857600 , 993 , 1005837917
104857600 , 994 , 1003128409
104857600 , 995 , 1000178573
104857600 , 996 , 995141599
104857600 , 997 , 995942805
104857600 , 998 , 1003016835
104857600 , 999 , 995734519
104857600 , 1000 , 1000308663
104857600 , 1001 , 1012959093
104857600 , 1002 , 1004592396
104857600 , 1003 , 1010899042
104857600 , 1004 , 1021174820
104857600 , 1005 , 1009471985
104857600 , 1006 , 999047901
104857600 , 1007 , 1013341469
104857600 , 1008 , 1001479987
104857600 , 1009 , 1001672403
104857600 , 1010 , 998891231
104857600 , 1011 , 995631725
104857600 , 1012 , 994288686
104857600 , 1013 , 1000692000
104857600 , 1014 , 1001189121
104857600 , 1015 , 1001839181
104857600 , 1016 , 999151981
104857600 , 1017 , 1008788672
104857600 , 1018 , 1005715693
104857600 , 1019 , 993593341
104857600 , 1020 , 995759726
104857600 , 1021 , 996931731
104857600 , 1022 , 991428264
104857600 , 1023 , 1002032921
104857600 , 1024 , 1001620273
104857600 , 1025 , 997325827
104857600 , 1026 , 1002725076
104857600 , 1027 , 997412689
104857600 , 1028 , 998597834
104857600 , 1029 , 1002964362
104857600 , 1030 , 995019715
104857600 , 1031 , 991811604
104857600 , 1032 , 999418110
104857600 , 1033 , 993983020
104857600 , 1034 , 1009877858
104857600 , 1035 , 998615143
104857600 , 1036 , 1002443296
104857600 , 1037 , 992358318
104857600 , 1038 , 993934979
104857600 , 1039 , 1001029365
104857600 , 1040 , 1008400833
104857600 , 1041 , 1003707253
104857600 , 1042 , 1001695223
104857600 , 1043 , 991836866
104857600 , 1044 , 1000169970
104857600 , 1045 , 1002384369
104857600 , 1046 , 988043291
104857600 , 1047 , 1002813002
104857600 , 1048 , 1004120401
104857600 , 1049 , 995135881
104857600 , 1050 , 1008572620
104857600 , 1051 , 992633342
104857600 , 1052 , 991391073
104857600 , 1053 , 996844678
104857600 , 1054 , 1007660351
104857600 , 1055 , 996228492
104857600 , 1056 , 995856025
104857600 , 1057 , 991627142
104857600 , 1058 , 1001857474
104857600 , 1059 , 1002454379
104857600 , 1060 , 1002033402
104857600 , 1061 , 999538335
104857600 , 1062 , 993677615
104857600 , 1063 , 997224713
104857600 , 1064 , 999569483
104857600 , 1065 , 994384182
104857600 , 1066 , 997727281
104857600 , 1067 , 992291259
104857600 , 1068 , 1004750395
104857600 , 1069 , 989361617
104857600 , 1070 , 987873714
104857600 , 1071 , 998002272
104857600 , 1072 , 1003995797
104857600 , 1073 , 992295531
104857600 , 1074 , 1010304030
104857600 , 1075 , 989838692
104857600 , 1076 , 988827016
104857600 , 1077 , 991091862
104857600 , 1078 , 994649707
104857600 , 1079 , 1008070867
104857600 , 1080 , 984159622
104857600 , 1081 , 991281761
104857600 , 1082 , 1012262566
104857600 , 1083 , 990627736
104857600 , 1084 , 997229166
104857600 , 1085 , 991537015
104857600 , 1086 , 1000724516
104857600 , 1087 , 996251885
104857600 , 1088 , 998166959
104857600 , 1089 , 995312274
104857600 , 1090 , 985027469
104857600 , 1091 , 992244294
104857600 , 1092 , 1003310134
104857600 , 1093 , 997222148
104857600 , 1094 , 988825230
104857600 , 1095 , 986019287
104857600 , 1096 , 989132187
104857600 , 1097 , 985824689
104857600 , 1098 , 994973687
104857600 , 1099 , 993447900
104857600 , 1100 , 990210073
104857600 , 1101 , 990673717
104857600 , 1102 , 986521073
104857600 , 1103 , 986050334
104857600 , 1104 , 992544257
104857600 , 1105 , 994285669
104857600 , 1106 , 988690851
104857600 , 1107 , 987049353
104857600 , 1108 , 988034957
104857600 , 1109 , 994952760
104857600 , 1110 , 990330681
104857600 , 1111 , 988582408
104857600 , 1112 , 987379833
104857600 , 1113 , 982952378
104857600 , 1114 , 989809466
104857600 , 1115 , 987200470
104857600 , 1116 , 985343474
104857600 , 1117 , 1002834836
104857600 , 1118 , 1007860767
104857600 , 1119 , 987947081
104857600 , 1120 , 994789699
104857600 , 1121 , 983349572
104857600 , 1122 , 986287068
104857600 , 1123 , 1002381684
104857600 , 1124 , 991425324
104857600 , 1125 , 990475868
104857600 , 1126 , 982308564
104857600 , 1127 , 985099050
104857600 , 1128 , 1000549443
104857600 , 1129 , 985753843
104857600 , 1130 , 992904357
104857600 , 1131 , 977681835
104857600 , 1132 , 994486140
104857600 , 1133 , 984991374
104857600 , 1134 , 994064205
104857600 , 1135 , 991132788
104857600 , 1136 , 983251103
104857600 , 1137 , 980768932
104857600 , 1138 , 988649380
104857600 , 1139 , 980698185
104857600 , 1140 , 984317584
104857600 , 1141 , 988720030
104857600 , 1142 , 984634039
104857600 , 1143 , 991161322
104857600 , 1144 , 992616061
104857600 , 1145 , 998497458
104857600 , 1146 , 984081140
104857600 , 1147 , 996367402
104857600 , 1148 , 998379736
104857600 , 1149 , 997060988
104857600 , 1150 , 1001318892
104857600 , 1151 , 978238109
104857600 , 1152 , 990688567
104857600 , 1153 , 986345161
104857600 , 1154 , 990127935
104857600 , 1155 , 996835948
104857600 , 1156 , 996758627
104857600 , 1157 , 992913554
104857600 , 1158 , 988492343
104857600 , 1159 , 996621148
104857600 , 1160 , 1094078903
104857600 , 1161 , 988186543
104857600 , 1162 , 1037483415
104857600 , 1163 , 990751319
104857600 , 1164 , 984947507
104857600 , 1165 , 987584347
104857600 , 1166 , 1011426745
104857600 , 1167 , 995928154
104857600 , 1168 , 995942928
104857600 , 1169 , 984460630
104857600 , 1170 , 994041125
104857600 , 1171 , 979215320
104857600 , 1172 , 984071222
104857600 , 1173 , 993653883
104857600 , 1174 , 988780482
104857600 , 1175 , 993520593
104857600 , 1176 , 989786454
104857600 , 1177 , 1002498359
104857600 , 1178 , 986560530
104857600 , 1179 , 985921607
104857600 , 1180 , 984855271
104857600 , 1181 , 985727919
104857600 , 1182 , 988304460
104857600 , 1183 , 987980051
104857600 , 1184 , 984959808
104857600 , 1185 , 990678548
104857600 , 1186 , 994690930
104857600 , 1187 , 990731340
104857600 , 1188 , 976930439
104857600 , 1189 , 989457544
104857600 , 1190 , 987195148
104857600 , 1191 , 975820635
104857600 , 1192 , 984620366
104857600 , 1193 , 991247717
104857600 , 1194 , 974207186
104857600 , 1195 , 989915205
104857600 , 1196 , 980809191
104857600 , 1197 , 979027133
104857600 , 1198 , 989962680
104857600 , 1199 , 981579801
104857600 , 1200 , 988861676
104857600 , 1201 , 987017675
104857600 , 1202 , 983074818
104857600 , 1203 , 980631094
104857600 , 1204 , 989562713
104857600 , 1205 , 993927858
104857600 , 1206 , 986548969
104857600 , 1207 , 985135156
104857600 , 1208 , 989877488
104857600 , 1209 , 987093902
104857600 , 1210 , 987899600
104857600 , 1211 , 977345561
104857600 , 1212 , 982260945
104857600 , 1213 , 979971591
104857600 , 1214 , 982896382
104857600 , 1215 , 986682277
104857600 , 1216 , 980769638
104857600 , 1217 , 988192064
104857600 , 1218 , 993477054
104857600 , 1219 , 981979593
104857600 , 1220 , 983271650
104857600 , 1221 , 994092794
104857600 , 1222 , 974719594
104857600 , 1223 , 979823767
104857600 , 1224 , 995599455
104857600 , 1225 , 976922770
104857600 , 1226 , 989652169
104857600 , 1227 , 982731693
104857600 , 1228 , 986678786
104857600 , 1229 , 990040403
104857600 , 1230 , 983523069
104857600 , 1231 , 989111354
104857600 , 1232 , 971761084
104857600 , 1233 , 998354154
104857600 , 1234 , 978037761
104857600 , 1235 , 979184755
104857600 , 1236 , 977923855
104857600 , 1237 , 994497612
104857600 , 1238 , 977691393
104857600 , 1239 , 991316899
104857600 , 1240 , 985317717
104857600 , 1241 , 985662515
104857600 , 1242 , 973281165
104857600 , 1243 , 985368759
104857600 , 1244 , 973246099
104857600 , 1245 , 983759224
104857600 , 1246 , 987435579
104857600 , 1247 , 978215518
104857600 , 1248 , 979875198
104857600 , 1249 , 984330690
104857600 , 1250 , 982169577
104857600 , 1251 , 988567843
104857600 , 1252 , 976136227
104857600 , 1253 , 999397885
104857600 , 1254 , 978267731
104857600 , 1255 , 979562289
104857600 , 1256 , 990470180
104857600 , 1257 , 977280235
104857600 , 1258 , 979125522
104857600 , 1259 , 980130089
104857600 , 1260 , 989997502
104857600 , 1261 , 983465125
104857600 , 1262 , 977885821
104857600 , 1263 , 973603309
104857600 , 1264 , 972040820
104857600 , 1265 , 982620092
104857600 , 1266 , 989589197
104857600 , 1267 , 971210339
104857600 , 1268 , 981856844
104857600 , 1269 , 973729681
104857600 , 1270 , 982621972
104857600 , 1271 , 978931341
104857600 , 1272 , 975497538
104857600 , 1273 , 986932281
104857600 , 1274 , 978029434
104857600 , 1275 , 985415566
104857600 , 1276 , 970901574
104857600 , 1277 , 976322978
104857600 , 1278 , 975871428
104857600 , 1279 , 980362650
104857600 , 1280 , 979088010
104857600 , 1281 , 984255746
104857600 , 1282 , 979034737
104857600 , 1283 , 974596211
104857600 , 1284 , 981859688
104857600 , 1285 , 978443915
104857600 , 1286 , 974225635
104857600 , 1287 , 990501970
104857600 , 1288 , 972836028
104857600 , 1289 , 987521138
104857600 , 1290 , 984178784
104857600 , 1291 , 975231535
104857600 , 1292 , 968603713
104857600 , 1293 , 965416720
104857600 , 1294 , 972036492
104857600 , 1295 , 979942079
104857600 , 1296 , 967187857
104857600 , 1297 , 986425514
104857600 , 1298 , 974940864
104857600 , 1299 , 976580535
104857600 , 1300 , 986460098
104857600 , 1301 , 970281682
104857600 , 1302 , 978621141
104857600 , 1303 , 981261696
104857600 , 1304 , 982125128
104857600 , 1305 , 979247259
104857600 , 1306 , 968127183
104857600 , 1307 , 969085652
104857600 , 1308 , 972414020
104857600 , 1309 , 970437865
104857600 , 1310 , 976108112
104857600 , 1311 , 980491156
104857600 , 1312 , 976434046
104857600 , 1313 , 991952767
104857600 , 1314 , 977528958
104857600 , 1315 , 982311971
104857600 , 1316 , 975170230
104857600 , 1317 , 974347049
104857600 , 1318 , 975358342
104857600 , 1319 , 972417111
104857600 , 1320 , 982038464
104857600 , 1321 , 972268775
104857600 , 1322 , 978414316
104857600 , 1323 , 985071523
104857600 , 1324 , 976479802
104857600 , 1325 , 970414396
104857600 , 1326 , 971430300
104857600 , 1327 , 980509644
104857600 , 1328 , 978245902
104857600 , 1329 , 980749818
104857600 , 1330 , 1009373292
104857600 , 1331 , 965785452
104857600 , 1332 , 973792654
104857600 , 1333 , 990180851
104857600 , 1334 , 974231584
104857600 , 1335 , 973828173
104857600 , 1336 , 978691346
104857600 , 1337 , 983078519
104857600 , 1338 , 982112138
104857600 , 1339 , 977887271
104857600 , 1340 , 972769623
104857600 , 1341 , 979350276
104857600 , 1342 , 976941702
104857600 , 1343 , 977553179
104857600 , 1344 , 976311510
104857600 , 1345 , 977644221
104857600 , 1346 , 972864918
104857600 , 1347 , 973013032
104857600 , 1348 , 979993339
104857600 , 1349 , 982195516
104857600 , 1350 , 968132820
104857600 , 1351 , 970825645
104857600 , 1352 , 978207099
104857600 , 1353 , 974018250
104857600 , 1354 , 981865607
104857600 , 1355 , 979398679
104857600 , 1356 , 973644297
104857600 , 1357 , 967638688
104857600 , 1358 , 978084759
104857600 , 1359 , 982996404
104857600 , 1360 , 983303836
104857600 , 1361 , 973316149
104857600 , 1362 , 977502540
104857600 , 1363 , 979620483
104857600 , 1364 , 981563146
104857600 , 1365 , 986103523
104857600 , 1366 , 982128427
104857600 , 1367 , 975929737
104857600 , 1368 , 976915289
104857600 , 1369 , 981588982
104857600 , 1370 , 973490200
104857600 , 1371 , 978017945
104857600 , 1372 , 982263270
104857600 , 1373 , 978080236
104857600 , 1374 , 977114449
104857600 , 1375 , 976623086
104857600 , 1376 , 976738391
104857600 , 1377 , 970132492
104857600 , 1378 , 982853993
104857600 , 1379 , 978108979
104857600 , 1380 , 979890600
104857600 , 1381 , 971730048
104857600 , 1382 , 970385799
104857600 , 1383 , 982074553
104857600 , 1384 , 985664571
104857600 , 1385 , 972434327
104857600 , 1386 , 969778292
104857600 , 1387 , 972769035
104857600 , 1388 , 980224349
104857600 , 1389 , 988172807
104857600 , 1390 , 974315114
104857600 , 1391 , 981551981
104857600 , 1392 , 996711273
104857600 , 1393 , 972756405
104857600 , 1394 , 968455202
104857600 , 1395 , 973065187
104857600 , 1396 , 970122514
104857600 , 1397 , 976751472
104857600 , 1398 , 992051932
104857600 , 1399 , 982046969
104857600 , 1400 , 986751996
104857600 , 1401 , 974789304
104857600 , 1402 , 973983526
104857600 , 1403 , 971230118
104857600 , 1404 , 977869602
104857600 , 1405 , 972910746
104857600 , 1406 , 978441861
104857600 , 1407 , 969444805
104857600 , 1408 , 982182527
104857600 , 1409 , 987975861
104857600 , 1410 , 966245916
104857600 , 1411 , 978991952
104857600 , 1412 , 977831816
104857600 , 1413 , 974833289
104857600 , 1414 , 969621110
104857600 , 1415 , 965551228
104857600 , 1416 , 975313737
104857600 , 1417 , 970500289
104857600 , 1418 , 977039643
104857600 , 1419 , 962861762
104857600 , 1420 , 979148196
104857600 , 1421 , 969623209
104857600 , 1422 , 972749891
104857600 , 1423 , 972832530
104857600 , 1424 , 976287642
104857600 , 1425 , 970382250
104857600 , 1426 , 971346952
104857600 , 1427 , 965425804
104857600 , 1428 , 979232633
104857600 , 1429 , 972345874
104857600 , 1430 , 964874847
104857600 , 1431 , 971009341
104857600 , 1432 , 971226176
104857600 , 1433 , 969897961
104857600 , 1434 , 979801969
104857600 , 1435 , 976925984
104857600 , 1436 , 966382127
104857600 , 1437 , 977457141
104857600 , 1438 , 983607128
104857600 , 1439 , 976622912
104857600 , 1440 , 980231809
104857600 , 1441 , 978066069
104857600 , 1442 , 981449807
104857600 , 1443 , 967073911
104857600 , 1444 , 976269369
104857600 , 1445 , 980581970
104857600 , 1446 , 961590766
104857600 , 1447 , 964412313
104857600 , 1448 , 971522752
104857600 , 1449 , 968262338
104857600 , 1450 , 970161974
104857600 , 1451 , 983062257
104857600 , 1452 , 975484646
104857600 , 1453 , 968903729
104857600 , 1454 , 969176974
104857600 , 1455 , 965530462
104857600 , 1456 , 963407504
104857600 , 1457 , 967749903
104857600 , 1458 , 971657122
104857600 , 1459 , 972003648
104857600 , 1460 , 962053388
104857600 , 1461 , 970976298
104857600 , 1462 , 965550017
104857600 , 1463 , 968680116
104857600 , 1464 , 963205194
104857600 , 1465 , 962120663
104857600 , 1466 , 1047630211
104857600 , 1467 , 970538247
104857600 , 1468 , 974893265
104857600 , 1469 , 976499123
104857600 , 1470 , 975487322
104857600 , 1471 , 969510197
104857600 , 1472 , 974750251
104857600 , 1473 , 959759039
104857600 , 1474 , 975695912
104857600 , 1475 , 981271090
104857600 , 1476 , 970400971
104857600 , 1477 , 960272674
104857600 , 1478 , 965255547
104857600 , 1479 , 966591468
104857600 , 1480 , 975188175
104857600 , 1481 , 981400307
104857600 , 1482 , 979636192
104857600 , 1483 , 970626040
104857600 , 1484 , 970021003
104857600 , 1485 , 978323655
104857600 , 1486 , 966942213
104857600 , 1487 , 969221175
104857600 , 1488 , 971959927
104857600 , 1489 , 972931376
104857600 , 1490 , 974328703
104857600 , 1491 , 964734126
104857600 , 1492 , 978999196
104857600 , 1493 , 964270391
104857600 , 1494 , 961933370
104857600 , 1495 , 976029497
104857600 , 1496 , 973219738
104857600 , 1497 , 966593758
104857600 , 1498 , 967992075
104857600 , 1499 , 978938842
104857600 , 1500 , 976360325
104857600 , 1501 , 965177943
104857600 , 1502 , 963328143
104857600 , 1503 , 961904391
104857600 , 1504 , 968102905
104857600 , 1505 , 969061337
104857600 , 1506 , 971315801
104857600 , 1507 , 975994365
104857600 , 1508 , 976961728
104857600 , 1509 , 966112672
104857600 , 1510 , 978796720
104857600 , 1511 , 962381602
104857600 , 1512 , 972285575
104857600 , 1513 , 969011139
104857600 , 1514 , 961356400
104857600 , 1515 , 966846903
104857600 , 1516 , 966191675
104857600 , 1517 , 970766874
104857600 , 1518 , 979883945
104857600 , 1519 , 963890824
104857600 , 1520 , 971532031
104857600 , 1521 , 974241053
104857600 , 1522 , 968708507
104857600 , 1523 , 972166532
104857600 , 1524 , 972663659
104857600 , 1525 , 962327377
104857600 , 1526 , 967118619
104857600 , 1527 , 966286396
104857600 , 1528 , 968807020
104857600 , 1529 , 960388585
104857600 , 1530 , 971550809
104857600 , 1531 , 964707227
104857600 , 1532 , 977179766
104857600 , 1533 , 970747155
104857600 , 1534 , 967736297
104857600 , 1535 , 965665106
104857600 , 1536 , 966139681
104857600 , 1537 , 972058772
104857600 , 1538 , 970891791
104857600 , 1539 , 963997912
104857600 , 1540 , 964565658
104857600 , 1541 , 965921340
104857600 , 1542 , 961965948
104857600 , 1543 , 965548759
104857600 , 1544 , 971413625
104857600 , 1545 , 970491426
104857600 , 1546 , 961461374
104857600 , 1547 , 964532323
104857600 , 1548 , 968734284
104857600 , 1549 , 962653645
104857600 , 1550 , 955720122
104857600 , 1551 , 969643620
104857600 , 1552 , 965403636
